10,OKLST,OKLA,-2.5,68,3,14,7,17,0,7,17,0,23,0
10,SDST,UNLV,-24,61.5,17,14,17,0,0,7,0,0,7,0
10,SJST,LTECH,13.5,53.5,7,14,3,14,0,21,10,7,7,0
10,USC,NOTRE,-5.5,53,3,0,10,3,0,0,13,0,7,0
10,FRSST,IDAHO,-10.5,59,3,3,7,10,0,0,0,3,17,0
10,TXTCH,HOU,-10,70.5,14,7,7,7,0,10,3,0,7,0
10,ARZ,ARZST,-4,57,0,0,14,6,9,3,3,0,14,10
10,MIAOH,NOILL,18.5,55,13,0,7,6,0,14,0,0,7,0
10,FRSST,ILL,6.5,59.5,16,3,6,0,0,0,10,7,6,0
10,WVIRG,RUTG,-21,47,7,7,7,14,0,0,7,0,7,0
10,CIN,PITT,1,55,0,10,0,0,0,7,14,0,7,0
10,CENFL,SMU,-7.5,55.5,7,3,7,0,0,0,0,0,7,0
10,FLATL,TROY,4,55.5,0,0,0,7,0,20,10,0,14,0
10,BOIST,UTAST,-40.5,64,15,14,14,7,0,7,0,0,7,0
10,LTECH,NEV,7.5,72,7,7,3,0,0,0,14,7,14,0
10,OREST,ORE,16.5,62.5,7,0,3,10,0,6,10,7,14,0
10,SOCAR,AUB,3.5,61,7,7,0,3,0,21,7,14,14,0
10,IDAHO,SJST,-14,56.5,0,3,7,10,6,0,7,6,7,3
10,FLINT,MTENN,-5,55,14,3,3,7,0,7,7,7,7,0
10,WSHST,WASH,5.5,54,0,7,7,14,0,7,7,7,14,0
10,VATCH,FSU,-4.5,51,14,7,14,9,0,10,7,7,9,0
10,OKLA,NEB,-4.5,51.5,0,17,3,3,0,10,10,0,0,0
10,SOFLA,CONN,-2.5,43.5,3,0,3,10,0,3,7,3,6,0
10,HAW,UNLV,-32,65.5,14,17,14,14,0,7,0,0,14,0
10,UCLA,USC,6.5,52,7,0,0,7,0,7,7,0,14,0
10,ARMY,NAVY,7.5,52.5,0,7,3,7,0,10,14,0,7,0
10,BYU,UTEP,-10.5,51,17,14,14,7,0,3,7,7,7,0
10,FRSST,NOILL,1.5,56.5,7,3,0,7,0,6,17,10,7,0
10,TROY,OHIO,-2,56.5,14,24,10,0,0,7,0,7,7,0
10,SOMIS,LOU,2,58.5,14,7,0,7,0,0,21,0,10,0
10,BOIST,UTAH,-15.5,57,0,16,7,3,0,3,0,0,0,0
10,SDST,NAVY,-3,59,14,7,0,14,0,0,14,0,0,0
10,HAW,TULSA,-10,74.5,0,14,14,7,0,10,17,21,14,0
10,TOL,FLINT,2,58,7,14,3,8,0,0,7,14,13,0
10,AIRFC,GATCH,-3,54.5,3,3,0,8,0,7,0,0,0,0
10,WVIRG,NCST,-3,49.5,0,7,0,0,0,7,3,6,7,0
10,IOWA,MISOU,3,45.5,7,10,3,7,0,3,7,14,0,0
10,MD,ECAR,-7.5,69.5,6,10,21,14,0,0,3,10,7,0
10,BAY,ILL,2.5,64.5,0,0,7,7,0,6,10,8,14,0
10,OKLST,ARZ,-4.5,68.5,17,6,10,3,0,7,0,3,0,0
10,SMU,ARMY,-7.5,50,0,0,7,7,0,13,3,0,0,0
10,SYR,KANST,-1,48.5,7,7,13,9,0,7,7,7,13,0
10,TENN,NCAR,-1,49.5,7,7,0,6,7,7,10,0,3,10
10,NEB,WASH,-11.5,54.5,0,7,0,0,0,10,0,7,2,0
10,CLEM,SOFLA,-4.5,40.5,3,10,0,13,0,7,10,7,7,0
10,MIAMI,NOTRE,-2.5,48,0,3,0,14,0,14,13,3,3,0
10,GEO,CENFL,-6,53,3,0,3,0,0,0,3,0,7,0
10,SOCAR,FSU,-2,54,0,3,7,7,0,6,7,6,7,0
10,TXTCH,NWEST,-7.5,62.5,10,14,14,7,0,0,6,18,14,0
10,FLA,PENST,-7,48,0,14,6,17,0,7,10,7,0,0
10,ALAB,MCHST,-7.5,51,7,21,14,7,0,0,0,0,7,0
10,MISST,MICH,-3,62,10,21,14,7,0,14,0,0,0,0
10,WISC,TCU,3.5,54.5,10,3,0,6,0,14,0,7,0,0
10,OKLA,CONN,-14.5,53.5,14,6,14,14,0,0,10,10,0,0
10,STAN,VATCH,-3.5,58.5,7,6,13,14,0,2,10,0,0,0
10,OHIST,ARK,-3,57.5,14,14,3,0,0,7,3,11,5,0
10,MIAOH,MTENN,1.5,48.5,7,7,14,7,0,14,0,7,0,0
10,LSU,TXAM,-1,48.5,7,21,7,6,0,10,7,0,7,0
10,PITT,KENTY,-4.5,51.5,0,13,7,7,0,3,0,7,0,0
10,NEV,BCOLL,-7.5,54,14,3,3,0,0,7,0,3,3,0
10,AUB,ORE,1,73.5,0,16,3,3,0,0,11,0,8,0
9,NCST,SOCAR,-5,46.5,0,0,3,0,0,7,0,0,0,0
9,BGREN,TROY,7,55.5,0,7,7,17,0,7,7,0,0,0
9,BALST,NOTEX,-16,57.5,0,0,3,7,0,7,3,0,10,0
9,UTAH,UTAST,-20.5,52,14,12,7,2,0,10,7,0,0,0
9,BOIST,ORE,-3.5,64.5,0,13,6,0,0,0,0,8,0,0
9,TULNE,TULSA,14,61,0,3,7,3,0,17,3,3,14,0
9,SYR,MINN,7,48.5,10,10,0,0,0,14,0,3,3,3
9,MIAOH,KENTY,16.5,49,0,0,0,0,0,0,21,14,7,0
9,OHIST,NAVY,-22,46.5,10,10,0,11,0,7,0,7,13,0
9,PURD,TOL,-10,46.5,14,17,14,7,0,0,14,7,10,0
9,PENST,AKR,-29,57.5,14,17,0,0,0,0,0,7,0,0
9,TENN,WKEN,-31,44.5,0,28,7,28,0,0,0,7,0,0
9,NOTRE,NEV,-14,60.5,7,21,7,0,0,0,0,0,0,0
9,ILL,MISOU,-7,59,0,3,0,6,0,10,6,14,7,0
9,MICH,WMICH,-14,53,14,17,0,0,0,0,0,0,7,0
9,WFRST,BAY,-3,50.5,0,7,7,7,0,10,0,14,0,0
9,OKLST,GEO,-4.5,57.5,0,10,7,7,0,7,0,3,0,0
9,USC,SJST,-35,46.5,0,28,14,14,0,3,0,0,0,0
9,UAB,RICE,-6.5,57,7,20,14,3,0,0,3,14,7,0
9,CLEM,MTENN,-18.5,47,10,20,7,0,0,0,7,7,0,0
9,WSHST,STAN,17,51.5,0,3,10,0,0,8,14,7,10,0
9,TXAM,NMEX,-16,54,7,13,14,7,0,0,3,3,0,0
9,TEXAS,ULMON,-41.5,60.5,14,24,7,14,0,3,7,0,10,0
9,WISC,NOILL,-16.5,47,7,7,14,0,0,3,3,0,14,0
9,EMICH,ARMY,-3.5,47.5,0,0,0,14,0,6,7,0,14,0
9,OKLA,BYU,-23,64.5,7,3,0,3,0,0,7,0,7,0
9,OHIO,CONN,3.5,44.5,0,7,0,9,0,7,7,2,7,0
9,NEB,FLATL,-24,58.5,7,14,21,7,0,0,3,0,0,0
9,AUB,LTECH,-11.5,45,10,3,10,14,0,7,3,3,0,0
9,UCLA,SDST,-18,46.5,10,13,10,0,0,14,0,0,0,0
9,NMXST,IDAHO,-2,50,6,0,0,0,0,14,6,1,0,0
9,ALAB,VATCH,-6,36.5,9,7,0,18,0,7,10,0,7,0
9,UTEP,BUFF,-12,60.5,7,0,7,3,0,0,16,7,0,0
9,ARZ,CMICH,-14,53.5,6,7,3,3,0,0,0,0,6,0
9,CAL,MD,-21,50.5,14,17,14,7,0,3,3,7,0,0
9,WASH,LSU,17.5,51,7,6,0,10,0,10,7,7,7,0
9,MEM,MISS,17,55.5,0,7,0,7,0,10,7,0,28,0
9,COL,COLST,-12.5,50,0,3,7,7,0,14,6,0,3,0
9,FSU,MIAMI,-6,47,7,3,13,11,0,7,7,3,21,0
9,RUTG,CIN,-4.5,48.5,7,0,0,8,0,7,24,14,2,0
9,GATCH,CLEM,-5,44,21,3,0,6,0,0,7,14,6,0
9,TOL,COL,3.5,55,13,10,14,17,0,0,3,21,14,0
9,CONN,NCAR,5,41,0,3,7,0,0,0,0,0,12,0
9,NWEST,EMICH,-21,51.5,7,14,0,6,0,0,3,7,14,0
9,IND,WMICH,-1,54.5,3,14,3,3,0,0,7,7,5,0
9,WFRST,STAN,-3,45.5,3,0,7,14,0,7,10,0,0,0
9,MCHST,CMICH,-14.5,49.5,10,7,3,7,0,3,10,0,16,0
9,PENST,SYR,-29.5,51.5,7,7,7,7,0,0,0,0,7,0
9,WISC,FRSST,-7,52,0,17,0,7,10,7,14,0,3,7
9,ARMY,DUKE,2.5,44.5,7,3,3,6,0,0,7,7,21,0
9,BUFF,PITT,12.5,41.5,7,13,0,7,0,20,14,6,14,0
9,IOWST,IOWA,6.5,47,3,0,0,0,0,7,7,14,7,0
9,FLA,TROY,-36.5,61.5,7,28,14,7,0,3,0,3,0,0
9,VATCH,MARSH,-19.5,44,7,28,10,7,0,0,7,0,3,0
9,NEB,ARKST,-21,52,14,10,7,7,0,0,6,0,3,0
9,BCOLL,KENST,-21,45,14,10,10,0,0,0,0,0,7,0
9,OKLST,HOU,-16.5,73,0,7,21,7,0,10,14,0,21,0
9,WASH,IDAHO,-21,55.5,7,14,14,7,0,3,6,7,7,0
9,WVIRG,ECAR,-5.5,43.5,7,14,7,7,0,10,10,0,0,0
9,MICH,NOTRE,3.5,46.5,14,3,7,14,0,3,17,0,14,0
9,VIRG,TCU,12.5,42.5,0,0,0,14,0,0,14,10,6,0
9,NAVY,LTECH,-7,51,10,8,0,14,0,14,0,0,0,0
9,TULNE,BYU,17.5,52.5,0,3,0,0,0,3,17,14,20,0
9,WYOM,TEXAS,31.5,56.5,0,10,0,0,0,3,10,21,7,0
9,TENN,UCLA,-10.5,43.5,10,0,0,5,0,3,7,9,0,0
9,UAB,SMU,-10.5,59.5,0,7,20,6,0,14,14,0,7,0
9,MINN,AIRFC,-3,50,3,0,0,17,0,0,3,7,3,0
9,TXTCH,RICE,-27,64,14,0,21,20,0,0,3,0,7,0
9,SOMIS,CENFL,-16.5,48,14,6,0,6,0,0,10,0,9,0
9,LSU,VAN,-14.5,46.5,7,6,3,7,0,0,7,2,0,0
9,GEO,SOCAR,-7,39.5,14,17,7,3,0,17,6,5,9,0
9,AUB,MISST,-15,46.5,14,14,14,7,0,0,17,0,7,0
9,MISOU,BGREN,-19.5,57,0,6,7,14,0,10,3,7,0,0
9,NOTEX,OHIO,1.5,51.5,3,7,7,3,10,0,3,10,7,11
9,ULLAF,KANST,6.5,52,0,14,0,3,0,2,0,0,13,0
9,ALAB,FLINT,-33.5,51,10,10,6,14,0,7,7,0,0,0
9,WSHST,HAW,1.5,55,0,6,7,7,0,21,14,0,3,0
9,MTENN,MEM,1,53,7,10,7,7,0,7,0,0,7,0
9,WKEN,SOFLA,25.5,51.5,3,3,7,0,0,7,7,7,14,0
9,UTEP,KANS,13,64,0,0,0,7,0,3,17,7,7,0
9,BOIST,MIAOH,-38.5,53,14,6,14,14,0,0,0,0,0,0
9,OHIST,USC,7,46,7,3,5,0,0,7,3,0,8,0
9,NMEX,TULSA,16.5,56.5,3,0,0,7,0,7,10,13,14,0
9,ORE,PURD,-13,57,10,7,14,7,0,7,10,7,12,0
9,UNLV,OREST,6.5,53,0,0,7,14,0,0,6,14,3,0
9,SJST,UTAH,13,47.5,0,7,0,7,0,7,0,0,17,0
9,MIAMI,GATCH,-4,54,7,10,16,0,0,3,0,7,7,0
9,FRSST,BOIST,7.5,52.5,0,17,10,7,0,10,14,10,17,0
9,KENTY,LOU,-12.5,49,10,7,0,14,0,7,0,6,14,0
9,MICH,EMICH,-24,54.5,10,14,14,7,0,3,14,0,0,0
9,MINN,CAL,13.5,52.5,0,14,7,0,0,14,7,0,14,0
9,NCAR,ECAR,-8.5,43.5,7,14,3,7,0,7,7,0,3,0
9,PENST,TEM,-29.5,48,7,14,3,7,0,3,0,3,0,0
9,CLEM,BCOLL,-9,44.5,7,9,3,6,0,0,0,0,7,0
9,ARMY,BALST,-9.5,41.5,7,10,0,7,0,7,3,7,0,0
9,KANS,DUKE,-23.5,51.5,7,13,17,7,0,7,0,3,6,0
9,PURD,NOILL,-11.5,52,7,0,7,7,0,0,21,7,0,0
9,TOL,OHIST,22,58,0,0,0,0,0,14,10,7,7,0
9,ALAB,NOTEX,-37,51,14,16,14,9,0,0,0,7,0,0
9,MD,MTENN,-7,52,7,7,7,10,0,0,13,10,9,0
9,COL,WYOM,-7,51.5,7,10,7,0,0,0,0,0,0,0
9,FLA,TENN,-30,53,3,10,10,0,0,3,3,0,7,0
9,AKR,IND,-3,45.5,7,7,0,7,0,10,7,7,14,0
9,VATCH,NEB,-5.5,51,7,3,0,6,0,3,9,0,3,0
9,OKLA,TULSA,-18,57,10,21,14,0,0,0,0,0,0,0
9,TROY,UAB,-6,60,3,7,14,3,0,0,0,6,8,0
9,NOTRE,MCHST,-10.5,53.5,13,3,10,7,0,3,14,6,7,0
9,WASH,USC,20.5,53.5,7,3,0,6,0,10,0,0,3,0
9,ORE,UTAH,-3.5,53.5,14,7,7,3,0,7,0,17,0,0
9,SOMIS,VIRG,-13.5,46.5,0,10,14,13,0,13,14,7,0,0
9,IOWA,ARZ,-4,41,7,7,3,10,0,7,3,0,7,0
9,BAY,CONN,-10.5,45,7,0,7,8,0,3,10,14,3,0
9,RUTG,FLINT,-16.5,51.5,3,10,0,10,0,0,0,0,15,0
9,COLST,NEV,5,58,14,0,7,14,0,0,0,6,14,0
9,IDAHO,SDST,3,57.5,14,6,0,14,0,0,10,3,7,0
9,WSHST,SMU,4,58.5,0,7,6,14,3,7,10,7,3,0
9,PITT,NAVY,-8,49.5,7,14,3,3,0,7,0,0,7,0
9,OREST,CIN,1,58,6,2,7,3,0,0,21,0,7,0
9,TXAM,UTAST,-20.5,59,14,10,7,7,0,14,0,3,13,0
9,VAN,MISST,-8.5,45.5,0,3,0,0,0,0,6,3,6,0
9,MARSH,BGREN,3,51.5,0,0,7,10,0,0,7,0,3,0
9,SYR,NWEST,1.5,46,17,7,3,10,0,0,21,7,6,0
9,OKLST,RICE,-32.5,65.5,7,14,14,6,0,0,3,14,7,0
9,BYU,FSU,-8.5,53,0,14,7,7,0,7,23,14,10,0
9,KENST,IOWST,3,47.5,7,0,0,7,0,17,10,7,0,0
9,WMICH,MIAOH,-15.5,48.5,14,14,20,0,0,0,0,12,14,0
9,SOCAR,FLATL,-20.5,52,10,7,21,0,0,3,13,0,0,0
9,LSU,ULLAF,-27,53.5,7,10,7,7,0,0,3,0,0,0
9,NMEX,AIRFC,16.5,45.5,0,6,0,7,0,17,7,13,0,0
9,CENFL,BUFF,-5.5,46,7,0,10,6,0,0,17,0,0,0
9,AUB,WVIRG,-6.5,54,10,10,7,14,0,21,0,9,0,0
9,ARK,GEO,-2,54,21,0,17,3,0,10,17,15,10,0
9,NMXST,UTEP,14,47.5,0,0,0,12,0,7,7,17,7,0
9,TEXAS,TXTCH,-20,66.5,7,3,14,10,0,3,0,14,7,0
9,ARZST,ULMON,-21,49.5,14,10,14,0,0,0,7,0,7,0
9,UNLV,HAW,-7.5,57,7,7,7,13,0,10,10,0,13,0
9,STAN,SJST,-19.5,48.5,14,7,21,0,0,0,7,3,7,0
9,UCLA,KANST,-11.5,44.5,7,6,0,10,0,3,0,6,0,0
9,SOCAR,MISS,4,51,0,6,10,0,0,3,0,0,7,0
9,NEV,MISOU,7,60.5,7,0,6,8,0,6,6,9,10,0
9,FSU,SOFLA,-14,51.5,0,0,0,7,0,0,14,0,3,0
9,GATCH,NCAR,-3,46.5,7,3,0,14,0,0,0,0,7,0
9,NWEST,MINN,-1,50,3,7,14,0,0,7,7,7,14,0
9,MICH,IND,-18.5,53,14,7,0,15,0,14,9,3,7,0
9,TEM,BUFF,-3.5,45.5,3,17,10,7,0,0,6,0,7,0
9,WISC,MCHST,-2,52.5,7,14,3,14,0,0,7,10,13,0
9,CIN,FRSST,-17,63,14,7,0,7,0,3,14,0,3,0
9,KANS,SOMIS,-11.5,58,14,7,7,7,0,7,7,14,0,0
9,MISST,LSU,12,45.5,14,0,7,5,0,13,3,7,7,0
9,MEM,MARSH,-3,49.5,7,3,3,3,0,3,14,0,10,0
9,BCOLL,WFRST,-1,41,10,7,0,7,3,0,10,0,14,0
9,AIRFC,SDST,-17.5,52.5,10,6,10,0,0,0,2,0,12,0
9,WYOM,UNLV,3.5,46,3,10,7,10,0,7,6,7,7,0
9,NAVY,WKEN,-30,50.5,7,10,7,14,0,0,14,0,8,0
9,NOILL,IDAHO,-14.5,54,3,10,3,15,0,0,21,7,6,0
9,ORE,CAL,5.5,54.5,3,22,14,3,0,3,0,0,0,0
9,MD,RUTG,1,49.5,3,10,0,0,0,7,3,7,17,0
9,ECAR,CENFL,-10,43.5,3,7,3,6,0,7,0,0,7,0
9,NCST,PITT,2,47.5,7,3,14,14,0,10,7,14,0,0
9,TEXAS,UTEP,-37,64,23,24,10,7,0,7,0,0,0,0
9,VATCH,MIAMI,1.5,45,14,7,3,7,0,0,0,7,0,0
9,CLEM,TCU,-2.5,40.5,3,7,0,0,0,7,0,0,7,0
9,OHIST,ILL,-13.5,49,3,10,10,7,0,0,0,0,0,0
9,ALAB,ARK,-17.5,55.5,0,14,14,7,0,0,0,7,0,0
9,CMICH,AKR,-14.5,54,13,21,7,7,0,0,7,7,7,0
9,FLATL,ULMON,-3.5,56.5,6,9,3,7,0,10,10,0,7,0
9,ARKST,TROY,-3,51,10,0,14,3,0,3,17,3,7,0
9,KENTY,FLA,20,54,0,7,0,0,0,31,0,3,7,0
9,BYU,COLST,-19.5,56,21,0,7,14,0,0,7,7,9,0
9,KENST,MIAOH,-7,47,6,13,7,3,0,3,7,6,3,0
9,NOTEX,MTENN,6,56.5,7,0,14,0,0,10,20,0,7,0
9,TENN,OHIO,-21.5,44,14,10,7,3,0,14,3,3,3,0
9,NEB,ULLAF,-30,54,13,21,7,14,0,0,0,0,0,0
9,BGREN,BOIST,16.5,52,0,0,14,0,0,0,29,14,6,0
9,GEO,ARZST,-13.5,48.5,14,0,0,6,0,3,0,14,0,0
9,IOWST,ARMY,-10.5,46.5,3,14,7,7,0,3,7,0,0,0
9,AUB,BALST,-30.5,54.5,7,26,14,7,0,7,3,7,13,0
9,TXAM,UAB,-14.5,65,7,21,14,14,0,3,3,6,7,0
9,FLINT,TOL,-1,58.5,0,3,14,14,0,14,3,7,17,0
9,UTAH,LOU,-14,52.5,14,6,0,10,0,0,0,7,7,0
9,OREST,ARZ,-2.5,46,7,10,0,15,0,7,7,14,9,0
9,RICE,VAN,7.5,50,7,3,0,7,0,10,0,10,16,0
9,PENST,IOWA,-9.5,40.5,10,0,0,0,0,0,5,0,16,0
9,PURD,NOTRE,6.5,59,7,0,0,14,0,3,14,0,7,0
9,STAN,WASH,-9.5,54,14,10,3,7,0,7,7,0,0,0
9,NMEX,NMXST,-11.5,44,7,7,3,0,0,3,10,0,7,0
9,HOU,TXTCH,2.5,75,7,6,10,6,0,7,14,7,0,0
9,USC,WSHST,-45.5,57,20,0,0,7,0,0,0,0,6,0
9,LTECH,HAW,-6,58.5,7,3,14,3,0,3,3,0,0,0
9,WVIRG,COL,-16.5,55,7,7,7,14,0,7,3,7,7,0
9,UAB,SOMIS,10.5,57.5,10,0,7,13,0,0,10,0,7,0
9,LOU,PITT,7,53,7,3,0,0,0,7,0,14,14,0
9,BYU,UTAST,-24,62.5,7,14,0,14,0,7,0,3,7,0
9,MD,CLEM,12.5,47.5,0,17,7,0,0,10,3,8,0,0
9,MCHST,MICH,-4,54,7,3,3,7,6,3,3,0,14,0
9,MINN,WISC,-2.5,51.5,10,3,0,15,0,7,3,7,14,0
9,DUKE,VATCH,17,48,7,3,3,13,0,7,10,3,14,0
9,NCAR,VIRG,-12,42.5,0,0,3,0,0,0,6,3,7,0
9,SYR,SOFLA,7.5,47,3,10,0,7,0,7,7,20,0,0
9,MARSH,ECAR,2,48,0,7,10,0,0,7,7,7,0,0
9,ARMY,TULNE,-6,45,10,0,0,6,0,0,7,0,10,0
9,BALST,TOL,5.5,59,6,7,3,14,0,7,7,0,23,0
9,IOWA,ARKST,-21,45,14,0,7,3,0,0,7,0,14,0
9,PURD,NWEST,-7,56,14,7,0,0,0,3,13,3,8,0
9,KENTY,ALAB,16,46.5,6,0,7,7,0,7,14,17,0,0
9,MIAOH,CIN,29.5,59,0,7,6,0,0,13,10,0,14,0
9,EMICH,TEM,6.5,44.5,0,6,0,6,0,14,7,0,3,0
9,IOWST,KANST,-3,49.5,0,10,7,6,0,7,3,0,14,0
9,BUFF,CMICH,9.5,53.5,0,10,3,0,0,7,6,7,0,0
9,CENFL,MEM,-7,46,0,3,12,17,0,0,7,7,0,0
9,ILL,PENST,7.5,48,0,3,0,14,0,0,7,7,21,0
9,NOILL,WMICH,-6,49,7,14,10,7,0,0,3,0,0,0
9,ULMON,FLINT,-6.5,55.5,0,24,14,10,0,7,7,14,7,0
9,WFRST,NCST,-3,50.5,3,10,7,10,0,10,0,7,7,0
9,BCOLL,FSU,3.5,45.5,7,14,0,7,0,3,3,7,8,0
9,STAN,UCLA,-5,45,7,7,10,0,0,3,3,0,10,0
9,GEO,LSU,-3.5,49.5,0,0,0,13,0,3,3,0,14,0
9,NOTRE,WASH,-12,54.5,3,13,3,11,7,7,10,7,6,0
9,NAVY,AIRFC,-2.5,48,7,3,0,3,3,0,7,3,3,0
9,TXTCH,NMEX,-34,56,7,7,21,13,0,0,7,0,21,0
9,FLATL,WYOM,-5,54.5,14,0,7,7,0,7,10,7,6,0
9,BGREN,OHIO,-2.5,47.5,3,10,10,14,0,6,14,14,10,0
9,NEV,UNLV,-6.5,58,14,7,14,28,0,0,21,7,0,0
9,VAN,MISS,10,43.5,0,0,7,0,0,3,14,6,0,0
9,BAY,KENST,-22.5,48,7,14,7,3,0,7,0,6,2,0
9,ARZST,OREST,-5,45.5,3,0,7,7,0,14,7,0,7,0
9,IND,OHIST,18,47,0,7,0,7,0,10,14,2,7,0
9,TXAM,ARK,2,67,10,0,3,6,0,7,23,7,10,0
9,RICE,TULSA,17,63.5,0,10,0,0,0,7,3,10,7,0
9,MISST,GATCH,5.5,49,7,10,0,14,0,14,14,7,7,0
9,TENN,AUB,-2.5,48.5,0,6,0,16,0,6,7,3,10,0
9,MIAMI,OKLA,7.5,51,0,7,14,0,0,7,3,7,3,0
9,SDST,NMXST,-17.5,46,0,10,7,17,0,0,7,3,7,0
9,CAL,USC,4.5,45.5,0,0,0,3,0,10,10,3,7,0
9,TCU,SMU,-28,53,0,12,13,14,0,0,7,7,0,0
9,UTEP,HOU,14.5,68.5,3,14,20,21,0,10,7,3,21,0
9,ORE,WSHST,-35,56,21,21,3,7,0,0,0,6,0,0
9,IDAHO,COLST,4.5,57,0,10,14,7,0,14,6,3,6,0
9,TROY,MTENN,-6.5,56,7,7,10,7,0,0,0,7,0,0
9,MISOU,NEB,3.5,49.5,0,9,3,0,0,0,0,0,27,0
9,NEV,LTECH,-10.5,58,14,3,13,7,0,7,0,7,0,0
9,ARK,AUB,1.5,64,6,21,7,10,0,0,3,20,0,0
9,NWEST,MIAOH,-17,55,10,0,6,0,0,0,0,0,6,0
9,MINN,PURD,-3,51,0,14,21,0,0,10,3,0,7,0
9,SYR,WVIRG,10.5,54.5,0,0,6,7,0,14,13,0,7,0
9,VATCH,BCOLL,-13.5,44.5,10,24,0,14,0,0,0,0,14,0
9,ARMY,VAN,10,37.5,0,3,0,10,3,0,0,3,10,0
9,ILL,MCHST,4,55,0,0,7,7,0,14,3,7,0,0
9,CMICH,EMICH,-23.5,53.5,14,21,14,7,0,0,0,0,8,0
9,TENN,GEO,1,46,0,21,17,7,0,0,12,7,0,0
9,SOCAR,KENTY,-9,45.5,7,7,7,7,0,3,14,3,6,0
9,KANS,IOWST,-19.5,58,6,14,7,14,0,6,6,18,6,0
9,MISST,HOU,-2.5,67.5,7,10,0,7,0,7,7,3,14,0
9,TXAM,OKLST,5,60.5,0,15,7,9,0,7,7,15,7,0
9,TEM,BALST,-14,45,10,0,7,7,0,0,0,13,6,0
9,WYOM,NMEX,-10,45,2,15,6,14,0,7,6,0,0,0
9,TULNE,MARSH,3.5,48,7,0,0,3,0,14,7,3,7,0
9,KENST,BGREN,1.5,54,14,0,14,7,0,0,17,0,19,0
9,PITT,CONN,-6.5,47,3,0,10,11,0,0,7,14,0,0
9,RICE,NAVY,10,56,0,7,0,7,0,14,21,14,14,0
9,VIRG,IND,-7,47.5,14,16,14,3,0,0,0,0,7,0
9,OHIST,WISC,-14.5,46,7,7,14,3,0,0,10,3,0,0
9,OKLA,BAY,-27.5,51.5,0,14,9,10,0,0,7,0,0,0
9,MISS,ALAB,3.5,45.5,0,0,3,0,0,3,13,3,3,0
9,UCLA,ORE,3,44,0,3,7,0,0,0,0,21,3,0
9,NCST,DUKE,-15,54,14,7,7,0,0,14,7,14,14,0
9,WSHST,ARZST,20.5,47,0,0,7,7,0,7,6,6,8,0
9,AKR,OHIO,3.5,53,0,0,7,0,0,3,0,7,9,0
9,COLST,UTAH,9,51,0,3,14,0,0,3,0,7,14,0
9,WFRST,MD,-13.5,52,14,21,7,0,0,7,3,7,15,0
9,OREST,STAN,2,52,14,17,0,7,0,0,7,7,14,0
9,ULLAF,NOTEX,-4.5,53,7,17,0,14,0,3,21,10,0,0
9,TOL,WMICH,-7.5,64,6,6,7,7,0,20,21,10,7,0
9,WKEN,FLINT,6,56,0,7,7,6,0,10,7,13,7,0
9,TXTCH,KANST,-16.5,54.5,14,24,14,14,0,0,0,7,7,0
9,TEXAS,COL,-33.5,58,3,7,14,14,0,7,7,0,0,0
9,LOU,SOMIS,2,49.5,7,0,15,3,0,6,10,0,7,0
9,AIRFC,TCU,10,43,0,7,3,7,0,7,7,3,3,0
9,SJST,IDAHO,-6.5,52.5,7,7,0,11,0,3,9,10,7,0
9,LSU,FLA,9.5,45.5,0,3,0,0,0,3,7,0,3,0
9,NMXST,UTAST,10.5,49.5,7,3,7,3,0,0,10,7,0,0
9,MEM,UTEP,1.5,58,14,7,0,14,0,3,10,0,7,0
9,IOWA,MICH,-9.5,47,10,10,3,7,0,14,0,7,7,0
9,SMU,ECAR,3.5,53,0,7,14,7,0,0,7,7,7,0
9,WASH,ARZ,4,53.5,7,7,7,15,0,7,3,17,6,0
9,FSU,GATCH,-3,57,14,21,3,6,0,14,14,14,7,0
9,UNLV,BYU,16.5,64,0,7,7,7,0,10,14,21,14,0
9,HAW,FRSST,10.5,59.5,0,3,0,14,0,14,14,14,0,0
9,ULMON,ARKST,-2,51,10,6,0,0,0,0,0,10,0,0
9,TULSA,BOIST,9,55.5,14,0,0,7,0,8,10,10,0,0
9,SOFLA,CIN,1,48.5,7,3,7,0,0,3,14,7,10,0
9,RUTG,PITT,6,46,7,3,0,7,0,7,10,7,0,0
9,CONN,LOU,-12,47,7,7,17,7,0,0,13,0,12,0
9,MCHST,NWEST,-14,48,0,0,17,7,0,0,7,0,7,0
9,TEXAS,OKLA,-3,52,0,3,10,3,0,6,0,7,0,0
9,WISC,IOWA,-2,46.5,0,10,0,0,0,0,3,7,10,0
9,BALST,BGREN,3,55,0,0,10,7,0,7,17,7,0,0
9,CLEM,WFRST,-8.5,48,10,21,7,0,0,0,3,0,0,0
9,PURD,OHIST,12,44.5,3,6,14,3,0,7,0,0,11,0
9,VAN,GEO,7.5,47.5,0,3,7,0,0,7,10,3,14,0
9,MTENN,MISST,5,52,0,6,0,0,0,7,10,3,7,0
9,TEM,ARMY,-10.5,36,7,6,0,14,0,0,3,10,0,0
9,OHIO,MIAOH,-14,47.5,7,14,0,7,0,7,0,0,0,0
9,AIRFC,WYOM,-12,45,0,0,3,7,0,0,0,0,0,0
9,UTAST,NEV,8.5,65.5,7,14,3,8,0,0,14,7,14,0
9,NOTRE,USC,10,50.5,7,0,7,13,0,7,6,14,7,0
9,TULNE,HOU,17,67.5,3,3,0,10,0,3,6,20,15,0
